ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2607,C,4250,53,38,6,553.2,33.0,567.4,1,590.4,1,4921.597,4814.8
IO2607,C,4300,53,40,24,524.6,51.8,520.2,1,539.8,1,4921.597,4814.8
IO2607,C,4350,53,17,2,478.6,51.2,477.0,1,491.8,1,4921.597,4814.8
IO2607,C,4400,53,27,6,437.6,54.4,430.8,1,445.8,1,4921.597,4814.8
IO2607,C,4450,53,41,17,392.6,51.8,385.8,1,400.6,1,4921.597,4814.8
IO2607,C,4500,53,39,18,352.0,48.0,342.2,1,357.2,1,4921.597,4814.8
IO2607,C,4550,53,34,13,299.0,35.4,300.4,1,315.4,1,4921.597,4814.8
IO2607,C,4600,53,79,28,267.6,40.0,260.8,1,273.0,1,4921.597,4814.8
IO2607,C,4650,53,91,31,234.4,42.8,227.2,1,235.0,1,4921.597,4814.8
IO2607,C,4700,53,102,70,200.6,39.0,193.2,1,201.2,1,4921.597,4814.8
IO2607,C,4750,53,125,55,169.6,34.8,162.6,1,170.6,1,4921.597,4814.8
IO2607,C,4800,53,633,231,140.0,27.6,141.8,1,143.0,1,4921.597,4814.8
IO2607,C,4850,53,288,142,117.2,25.0,116.6,1,117.2,1,4921.597,4814.8
IO2607,C,4900,53,408,339,97.2,20.6,93.0,2,97.2,1,4921.597,4814.8
IO2607,C,4950,53,282,75,78.4,18.2,79.2,1,80.2,1,4921.597,4814.8
IO2607,C,5000,53,1305,558,66.6,17.0,62.2,1,67.6,1,4921.597,4814.8
IO2607,C,5100,53,1061,405,44.0,11.8,42.6,1,44.2,2,4921.597,4814.8
IO2607,C,5200,53,946,271,30.2,8.4,30.4,1,30.8,1,4921.597,4814.8
IO2607,C,5300,53,493,214,21.2,6.6,21.0,1,21.6,1,4921.597,4814.8
IO2607,C,5400,53,252,174,15.4,5.2,15.4,2,16.0,2,4921.597,4814.8
IO2607,C,5500,53,677,559,12.2,4.8,11.8,2,12.2,5,4921.597,4814.8
IO2607,P,4250,53,1246,296,10.2,-5.0,10.0,8,10.2,2,4921.597,4814.8
IO2607,P,4300,53,457,131,12.4,-6.6,12.8,1,13.2,1,4921.597,4814.8
IO2607,P,4350,53,504,30,16.0,-7.8,15.4,2,16.4,2,4921.597,4814.8
IO2607,P,4400,53,1009,195,20.2,-8.8,20.2,2,20.4,3,4921.597,4814.8
IO2607,P,4450,53,993,276,24.8,-11.2,25.4,1,26.0,2,4921.597,4814.8
IO2607,P,4500,53,1021,322,30.4,-14.8,31.8,1,32.2,1,4921.597,4814.8
IO2607,P,4550,53,599,86,37.8,-18.8,37.4,2,39.8,3,4921.597,4814.8
IO2607,P,4600,53,389,89,47.6,-20.8,47.2,4,47.6,2,4921.597,4814.8
IO2607,P,4650,53,339,114,60.0,-24.6,59.2,1,64.2,3,4921.597,4814.8
IO2607,P,4700,53,540,330,76.0,-28.2,75.0,1,79.6,1,4921.597,4814.8
IO2607,P,4750,53,331,359,93.8,-33.4,94.2,2,98.6,2,4921.597,4814.8
IO2607,P,4800,53,275,174,115.2,-39.8,113.2,1,116.6,1,4921.597,4814.8
IO2607,P,4850,53,115,48,141.8,-43.6,141.2,1,143.8,2,4921.597,4814.8
IO2607,P,4900,53,91,69,170.0,-48.2,170.8,1,178.8,1,4921.597,4814.8
IO2607,P,4950,53,59,7,208.4,-45.4,203.4,1,211.4,1,4921.597,4814.8
IO2607,P,5000,53,68,14,242.0,-50.0,239.0,1,247.0,1,4921.597,4814.8
IO2607,P,5100,53,63,12,331.0,-43.4,314.2,1,328.8,1,4921.597,4814.8
IO2607,P,5200,53,32,0,470.8,7.4,400.2,1,415.2,1,4921.597,4814.8
IO2607,P,5300,53,41,51,501.2,-55.2,500.0,1,506.4,1,4921.597,4814.8
IO2607,P,5400,53,27,0,689.2,37.6,582.6,1,605.6,1,4921.597,4814.8
IO2607,P,5500,53,23,2,713.0,-35.2,677.6,1,701.8,1,4921.597,4814.8
