ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,29,168,0,351.0,-11.2,355.0,1,366.2,1,2881.443,2858.8
HO2609,C,2550,29,33,0,331.4,18.6,305.6,1,316.4,1,2881.443,2858.8
HO2609,C,2600,29,274,0,255.8,-9.6,256.8,1,267.0,1,2881.443,2858.8
HO2609,C,2650,29,59,4,210.6,-6.6,210.4,1,218.4,1,2881.443,2858.8
HO2609,C,2700,29,326,68,168.0,-2.8,168.0,1,172.0,1,2881.443,2858.8
HO2609,C,2750,29,455,92,123.6,-3.6,120.6,1,125.0,1,2881.443,2858.8
HO2609,C,2800,29,2300,485,86.4,-2.6,86.0,8,86.4,1,2881.443,2858.8
HO2609,C,2850,29,931,975,56.0,-2.6,55.6,9,56.0,2,2881.443,2858.8
HO2609,C,2900,29,3802,1741,33.0,-3.8,33.0,4,33.2,1,2881.443,2858.8
HO2609,C,2950,29,2042,1009,19.4,-2.4,18.8,4,19.4,1,2881.443,2858.8
HO2609,C,3000,29,4980,1202,11.0,-3.0,10.8,3,11.0,5,2881.443,2858.8
HO2609,C,3050,29,1199,551,6.6,-1.8,6.6,7,6.8,5,2881.443,2858.8
HO2609,C,3100,29,1919,472,3.8,-1.8,3.6,13,4.0,4,2881.443,2858.8
HO2609,C,3150,29,667,139,2.0,-1.8,2.2,1,2.4,2,2881.443,2858.8
HO2609,C,3200,29,1476,229,1.8,-1.0,1.6,20,2.0,4,2881.443,2858.8
HO2609,C,3250,29,231,11,1.4,-1.0,1.0,15,1.6,3,2881.443,2858.8
HO2609,C,3300,29,741,58,1.2,-0.6,1.0,13,1.4,10,2881.443,2858.8
HO2609,C,3350,29,170,56,1.0,-0.6,0.8,5,1.2,2,2881.443,2858.8
HO2609,C,3400,29,1074,8,1.4,0.0,0.6,7,1.0,1,2881.443,2858.8
HO2609,C,3500,29,1964,18,1.0,-0.4,1.0,17,1.4,4,2881.443,2858.8
HO2609,P,2500,29,1333,62,0.8,-0.4,0.4,38,0.6,1,2881.443,2858.8
HO2609,P,2550,29,199,216,1.0,-0.8,0.8,3,1.2,5,2881.443,2858.8
HO2609,P,2600,29,757,198,1.6,-1.2,1.4,2,2.0,8,2881.443,2858.8
HO2609,P,2650,29,452,322,3.6,-0.8,3.4,3,3.6,2,2881.443,2858.8
HO2609,P,2700,29,1411,388,6.8,-1.0,6.6,2,7.0,3,2881.443,2858.8
HO2609,P,2750,29,1221,627,14.0,-0.4,13.0,1,13.8,1,2881.443,2858.8
HO2609,P,2800,29,2541,630,25.0,-2.2,25.0,9,26.2,1,2881.443,2858.8
HO2609,P,2850,29,1656,708,44.2,-1.6,42.4,2,43.6,1,2881.443,2858.8
HO2609,P,2900,29,2187,678,74.2,1.0,71.6,1,74.8,1,2881.443,2858.8
HO2609,P,2950,29,1044,166,109.2,0.4,107.4,1,111.2,1,2881.443,2858.8
HO2609,P,3000,29,985,59,151.0,0.0,145.4,1,153.4,1,2881.443,2858.8
HO2609,P,3050,29,318,18,196.0,-2.4,190.6,1,198.6,1,2881.443,2858.8
HO2609,P,3100,29,358,9,245.4,-4.6,238.2,1,246.2,1,2881.443,2858.8
HO2609,P,3150,29,52,1,298.8,0.6,285.6,1,296.0,1,2881.443,2858.8
HO2609,P,3200,29,238,7,346.8,-0.6,335.0,1,345.8,1,2881.443,2858.8
HO2609,P,3250,29,16,0,399.0,2.2,383.8,1,395.2,1,2881.443,2858.8
HO2609,P,3300,29,182,0,418.0,-28.4,433.2,1,445.6,1,2881.443,2858.8
HO2609,P,3350,29,27,0,461.6,-34.8,482.4,1,495.4,1,2881.443,2858.8
HO2609,P,3400,29,342,0,489.8,-56.4,532.4,1,545.8,1,2881.443,2858.8
HO2609,P,3500,29,535,0,585.4,-61.0,631.6,1,646.0,1,2881.443,2858.8
