ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,143,254,18,583.2,-128.0,580.2,1,596.8,1,4569.523,4446.0
IO2612,C,4000,143,236,22,507.2,-115.0,505.6,1,523.4,2,4569.523,4446.0
IO2612,C,4100,143,320,4,417.0,-117.4,426.2,1,443.2,2,4569.523,4446.0
IO2612,C,4200,143,205,15,346.4,-107.2,352.0,1,369.2,1,4569.523,4446.0
IO2612,C,4300,143,269,21,284.8,-94.8,284.4,2,303.8,3,4569.523,4446.0
IO2612,C,4400,143,427,34,230.8,-77.6,231.6,1,241.2,1,4569.523,4446.0
IO2612,C,4500,143,1163,192,183.8,-63.4,184.2,1,194.6,1,4569.523,4446.0
IO2612,C,4600,143,1385,170,150.8,-49.6,149.4,1,157.4,1,4569.523,4446.0
IO2612,C,4700,143,1170,238,122.2,-37.8,117.0,1,127.8,1,4569.523,4446.0
IO2612,C,4800,143,1139,106,99.0,-26.6,97.2,1,101.8,1,4569.523,4446.0
IO2612,C,4900,143,886,53,80.6,-26.0,84.0,1,85.2,1,4569.523,4446.0
IO2612,C,5000,143,1959,364,70.4,-17.4,67.0,3,72.4,1,4569.523,4446.0
IO2612,C,5200,143,1432,188,47.6,-12.6,49.2,1,50.0,1,4569.523,4446.0
IO2612,C,5400,143,2058,216,34.6,-10.6,35.8,1,37.0,1,4569.523,4446.0
IO2612,C,5600,143,3751,203,27.6,-7.0,26.8,1,27.8,1,4569.523,4446.0
IO2612,P,3900,143,1173,156,50.6,17.0,47.8,1,49.0,1,4569.523,4446.0
IO2612,P,4000,143,402,60,67.2,22.8,59.6,2,64.8,1,4569.523,4446.0
IO2612,P,4100,143,1342,83,82.4,26.6,79.4,1,83.6,1,4569.523,4446.0
IO2612,P,4200,143,838,156,106.2,32.6,105.6,1,107.0,1,4569.523,4446.0
IO2612,P,4300,143,814,132,142.6,47.0,140.0,2,142.0,1,4569.523,4446.0
IO2612,P,4400,143,1100,109,187.4,60.8,176.0,1,183.2,4,4569.523,4446.0
IO2612,P,4500,143,1306,144,235.4,68.8,228.0,1,237.0,1,4569.523,4446.0
IO2612,P,4600,143,955,69,308.4,91.4,296.8,1,304.8,2,4569.523,4446.0
IO2612,P,4700,143,714,16,379.6,104.0,355.8,1,373.8,1,4569.523,4446.0
IO2612,P,4800,143,865,43,441.4,97.8,432.6,1,448.8,1,4569.523,4446.0
IO2612,P,4900,143,222,10,538.0,117.8,514.8,1,530.8,1,4569.523,4446.0
IO2612,P,5000,143,334,9,625.2,119.6,591.8,1,628.2,1,4569.523,4446.0
IO2612,P,5200,143,363,23,804.6,131.6,768.4,1,805.0,1,4569.523,4446.0
IO2612,P,5400,143,536,11,996.0,142.0,953.4,1,990.0,1,4569.523,4446.0
IO2612,P,5600,143,301,23,1184.2,142.6,1142.0,1,1188.2,1,4569.523,4446.0
