ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2608,C,4050,24,32,33,489.2,-140.2,501.0,1,506.2,1,4569.523,4549.8
IO2608,C,4100,24,65,36,441.4,-138.8,453.0,1,458.4,1,4569.523,4549.8
IO2608,C,4150,24,28,27,397.2,-134.2,405.8,1,409.4,1,4569.523,4549.8
IO2608,C,4200,24,231,77,356.6,-125.8,359.8,1,365.0,1,4569.523,4549.8
IO2608,C,4250,24,108,59,313.0,-122.4,316.6,1,321.0,1,4569.523,4549.8
IO2608,C,4300,24,392,191,270.2,-115.6,272.4,1,278.6,1,4569.523,4549.8
IO2608,C,4350,24,100,78,232.4,-108.2,232.2,2,232.6,1,4569.523,4549.8
IO2608,C,4400,24,1029,1182,194.0,-99.8,193.8,1,195.6,1,4569.523,4549.8
IO2608,C,4450,24,314,800,158.8,-91.6,159.2,1,161.0,3,4569.523,4549.8
IO2608,C,4500,24,1977,1999,127.4,-81.6,127.2,2,127.4,1,4569.523,4549.8
IO2608,C,4550,24,1487,3597,101.2,-69.6,101.2,1,101.6,1,4569.523,4549.8
IO2608,C,4600,24,4918,8436,78.0,-59.6,77.8,1,78.2,2,4569.523,4549.8
IO2608,C,4650,24,3647,6614,58.6,-47.4,58.6,5,58.8,8,4569.523,4549.8
IO2608,C,4700,24,6560,8614,43.2,-37.0,43.2,5,43.4,5,4569.523,4549.8
IO2608,C,4750,24,4168,3250,32.0,-29.0,31.8,2,32.2,4,4569.523,4549.8
IO2608,C,4800,24,8211,6894,23.6,-20.4,23.6,23,23.8,8,4569.523,4549.8
IO2608,C,4850,24,3393,2067,17.2,-14.6,17.2,1,17.4,5,4569.523,4549.8
IO2608,C,4900,24,5332,2911,12.6,-9.8,12.6,20,12.8,3,4569.523,4549.8
IO2608,C,4950,24,3344,1778,9.4,-6.2,9.2,3,9.6,9,4569.523,4549.8
IO2608,C,5000,24,6390,2836,6.8,-4.2,6.6,11,6.8,14,4569.523,4549.8
IO2608,C,5100,24,3192,1127,3.8,-1.8,3.6,5,3.8,15,4569.523,4549.8
IO2608,C,5200,24,2071,841,2.8,-0.6,2.6,5,2.8,7,4569.523,4549.8
IO2608,C,5300,24,1467,365,2.2,-0.4,2.0,7,2.4,13,4569.523,4549.8
IO2608,C,5400,24,690,248,1.8,0.2,1.6,6,1.8,7,4569.523,4549.8
IO2608,C,5500,24,1887,159,1.6,0.0,1.6,5,1.8,7,4569.523,4549.8
IO2608,C,5600,24,1211,353,1.4,-0.2,1.4,4,1.6,7,4569.523,4549.8
IO2608,P,4050,24,849,1133,5.4,2.8,5.2,11,5.4,2,4569.523,4549.8
IO2608,P,4100,24,827,954,7.2,4.0,7.2,9,7.4,3,4569.523,4549.8
IO2608,P,4150,24,343,931,10.0,5.8,9.8,10,10.0,2,4569.523,4549.8
IO2608,P,4200,24,2552,2094,13.8,8.4,13.6,4,13.8,4,4569.523,4549.8
IO2608,P,4250,24,1209,940,18.6,11.6,18.6,3,18.8,4,4569.523,4549.8
IO2608,P,4300,24,2476,2067,25.0,15.2,25.0,3,25.2,1,4569.523,4549.8
IO2608,P,4350,24,1381,2044,35.0,21.8,34.2,1,35.2,4,4569.523,4549.8
IO2608,P,4400,24,2462,4878,47.0,29.4,46.8,2,47.0,1,4569.523,4549.8
IO2608,P,4450,24,1412,2708,60.0,37.0,59.8,3,61.2,1,4569.523,4549.8
IO2608,P,4500,24,3071,5695,81.4,48.2,81.4,18,81.6,1,4569.523,4549.8
IO2608,P,4550,24,2330,4754,103.2,58.6,103.2,16,103.4,1,4569.523,4549.8
IO2608,P,4600,24,3204,7296,130.8,71.0,130.6,1,130.8,5,4569.523,4549.8
IO2608,P,4650,24,2219,2451,158.4,79.4,158.4,1,161.0,3,4569.523,4549.8
IO2608,P,4700,24,2848,2059,196.8,93.8,194.0,1,197.0,2,4569.523,4549.8
IO2608,P,4750,24,2118,622,237.2,104.0,232.0,1,232.6,1,4569.523,4549.8
IO2608,P,4800,24,2556,586,278.6,112.4,273.4,1,276.0,1,4569.523,4549.8
IO2608,P,4850,24,1019,279,320.8,118.0,314.0,1,320.2,1,4569.523,4549.8
IO2608,P,4900,24,964,142,367.8,124.0,359.2,1,365.6,1,4569.523,4549.8
IO2608,P,4950,24,274,23,420.4,116.8,406.6,1,412.4,1,4569.523,4549.8
IO2608,P,5000,24,809,43,468.6,119.2,453.2,1,460.0,1,4569.523,4549.8
IO2608,P,5100,24,199,42,565.0,120.2,543.6,1,562.6,1,4569.523,4549.8
IO2608,P,5200,24,118,35,664.0,121.6,641.4,1,661.4,1,4569.523,4549.8
IO2608,P,5300,24,119,24,762.6,121.2,744.8,1,760.6,1,4569.523,4549.8
IO2608,P,5400,24,117,9,862.6,121.8,845.0,1,860.0,1,4569.523,4549.8
IO2608,P,5500,24,130,6,961.8,121.4,944.2,1,960.0,1,4569.523,4549.8
IO2608,P,5600,24,47,3,1061.2,120.8,1035.8,1,1061.8,1,4569.523,4549.8
