ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2606,C,5200,10,207,28,3021.2,175.4,2997.6,1,3082.0,1,8318.698,8233.4
MO2606,C,5400,10,140,12,2704.4,58.6,2799.6,1,2881.4,1,8318.698,8233.4
MO2606,C,5600,10,220,21,2593.0,128.0,2601.0,1,2678.8,1,8318.698,8233.4
MO2606,C,5800,10,176,4,2336.6,90.6,2403.4,1,2477.4,1,8318.698,8233.4
MO2606,C,6000,10,256,21,2236.8,190.8,2204.0,1,2269.6,1,8318.698,8233.4
MO2606,C,6200,10,258,30,1996.0,131.2,2017.0,1,2061.6,1,8318.698,8233.4
MO2606,C,6400,10,230,96,1798.6,133.2,1816.4,1,1862.0,1,8318.698,8233.4
MO2606,C,6600,10,322,42,1645.6,179.8,1616.6,1,1662.6,1,8318.698,8233.4
MO2606,C,6700,10,64,46,1547.0,181.0,1516.4,1,1563.0,1,8318.698,8233.4
MO2606,C,6800,10,570,27,1422.8,154.0,1421.6,1,1463.2,1,8318.698,8233.4
MO2606,C,6900,10,157,62,1350.6,180.6,1319.2,1,1363.8,1,8318.698,8233.4
MO2606,C,7000,10,529,56,1240.0,170.0,1217.2,1,1264.2,1,8318.698,8233.4
MO2606,C,7100,10,212,244,1144.0,172.2,1121.4,1,1165.0,1,8318.698,8233.4
MO2606,C,7200,10,877,75,1042.0,167.6,1026.8,1,1052.6,1,8318.698,8233.4
MO2606,C,7300,10,197,93,924.0,145.8,949.2,1,954.2,1,8318.698,8233.4
MO2606,C,7400,10,1188,171,848.6,165.0,838.2,1,856.0,1,8318.698,8233.4
MO2606,C,7500,10,334,143,751.6,162.0,741.2,1,759.2,1,8318.698,8233.4
MO2606,C,7600,10,1276,318,654.8,152.8,645.6,1,663.8,1,8318.698,8233.4
MO2606,C,7700,10,521,579,571.0,154.4,551.8,1,561.0,2,8318.698,8233.4
