ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2611,C,6600,66,3,1,827.0,-4.6,806.0,1,836.0,2,7437.703,
MO2611,C,6700,66,11,0,728.0,-21.6,725.0,1,755.0,1,7437.703,
MO2611,C,6800,66,10,3,687.8,16.8,647.2,1,677.2,1,7437.703,
MO2611,C,6900,66,34,30,584.2,-11.6,573.2,1,603.2,1,7437.703,
MO2611,C,7000,66,39,6,517.6,-5.4,510.0,1,528.0,1,7437.703,
MO2611,C,7100,66,83,37,448.2,-10.0,445.8,1,460.8,1,7437.703,
MO2611,C,7200,66,101,87,383.6,-12.8,385.2,1,400.2,1,7437.703,
MO2611,C,7300,66,107,58,334.0,-5.8,330.0,1,345.0,1,7437.703,
MO2611,C,7400,66,119,47,280.0,-7.8,280.0,1,292.8,1,7437.703,
MO2611,C,7500,66,310,135,236.2,-7.0,239.2,1,247.2,1,7437.703,
MO2611,C,7600,66,290,66,202.2,1.2,200.4,1,208.4,1,7437.703,
MO2611,C,7700,66,276,96,170.6,2.0,166.6,1,174.6,1,7437.703,
MO2611,C,7800,66,297,124,142.8,6.2,137.8,1,145.8,1,7437.703,
MO2611,C,7900,66,148,99,119.4,5.2,113.8,1,121.6,1,7437.703,
MO2611,C,8000,66,733,299,98.6,5.6,97.4,1,99.6,1,7437.703,
MO2611,C,8100,66,343,203,82.4,7.4,80.2,1,82.8,1,7437.703,
MO2611,C,8200,66,403,279,67.8,5.0,66.4,1,69.0,1,7437.703,
MO2611,C,8300,66,437,237,58.4,6.6,56.0,1,57.8,1,7437.703,
MO2611,C,8400,66,389,160,46.6,5.0,46.6,1,46.8,1,7437.703,
MO2611,C,8500,66,189,84,40.0,5.8,38.8,3,40.0,1,7437.703,
MO2611,C,8600,66,783,193,32.8,3.8,32.6,2,33.0,1,7437.703,
MO2611,P,6600,66,284,236,116.8,1.6,113.4,1,115.8,1,7437.703,
MO2611,P,6700,66,1700,167,137.2,1.0,132.4,1,140.0,1,7437.703,
MO2611,P,6800,66,294,55,159.4,2.6,153.8,1,161.8,1,7437.703,
MO2611,P,6900,66,288,38,182.4,3.8,179.4,1,187.4,1,7437.703,
MO2611,P,7000,66,257,121,211.8,3.8,209.2,1,217.2,1,7437.703,
MO2611,P,7100,66,182,38,253.0,12.2,243.4,1,251.4,1,7437.703,
MO2611,P,7200,66,203,149,286.0,7.6,279.0,1,294.0,1,7437.703,
MO2611,P,7300,66,196,194,337.4,16.2,323.4,1,338.4,1,7437.703,
MO2611,P,7400,66,362,101,383.2,13.0,373.0,1,388.0,1,7437.703,
MO2611,P,7500,66,268,128,438.6,15.0,428.2,1,443.2,1,7437.703,
MO2611,P,7600,66,253,27,488.0,9.0,489.2,1,503.8,1,7437.703,
MO2611,P,7700,66,100,1,568.2,20.2,547.2,1,577.2,1,7437.703,
MO2611,P,7800,66,110,0,641.6,24.6,618.0,1,648.0,1,7437.703,
MO2611,P,7900,66,21,2,650.0,-41.8,693.8,1,723.2,1,7437.703,
MO2611,P,8000,66,13,0,688.4,-82.4,772.4,1,802.4,1,7437.703,
MO2611,P,8100,66,29,15,861.4,8.0,856.0,1,885.0,1,7437.703,
MO2611,P,8200,66,100,78,945.6,6.6,940.8,1,970.8,1,7437.703,
MO2611,P,8300,66,55,32,1050.0,18.6,1030.8,1,1064.0,1,7437.703,
MO2611,P,8400,66,14,14,1139.0,21.2,1104.4,1,1164.4,1,7437.703,
MO2611,P,8500,66,1,0,981.6,-266.0,1196.6,1,1256.6,1,7437.703,
MO2611,P,8600,66,3,0,1190.6,-151.4,1290.2,1,1350.2,1,7437.703,
