ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,6400,234,487,3,1516.2,-69.6,1482.2,1,1552.4,1,8226.692,7714.6
MO2612,C,6600,234,145,7,1340.2,-87.8,1326.8,1,1399.8,1,8226.692,7714.6
MO2612,C,6800,234,119,5,1184.4,-96.6,1183.0,1,1257.0,2,8226.692,7714.6
MO2612,C,7000,234,761,4,1063.8,-70.2,1057.2,1,1102.2,1,8226.692,7714.6
MO2612,C,7200,234,855,19,939.4,-74.2,940.4,1,970.4,1,8226.692,7714.6
MO2612,C,7400,234,747,17,818.0,-69.2,822.6,1,853.8,1,8226.692,7714.6
MO2612,C,7600,234,1018,26,706.4,-64.2,714.4,1,746.8,1,8226.692,7714.6
MO2612,C,7800,234,1219,75,610.2,-57.4,615.8,1,649.8,1,8226.692,7714.6
MO2612,C,8000,234,1037,265,530.0,-44.4,528.6,1,551.2,1,8226.692,7714.6
MO2612,C,8200,234,1325,159,458.4,-32.8,457.4,1,472.6,4,8226.692,7714.6
MO2612,C,8400,234,887,64,382.2,-39.0,387.6,1,402.8,1,8226.692,7714.6
MO2612,C,8600,234,1074,68,327.0,-26.0,327.0,1,340.0,1,8226.692,7714.6
MO2612,C,8800,234,853,34,281.6,-15.8,273.4,1,290.4,1,8226.692,7714.6
MO2612,C,9000,234,777,144,234.0,-15.0,233.4,1,240.0,1,8226.692,7714.6
MO2612,C,9200,234,642,121,198.4,-11.8,195.4,1,204.0,1,8226.692,7714.6
MO2612,C,9400,234,1115,182,168.4,-6.2,162.8,1,172.4,1,8226.692,7714.6
MO2612,C,9600,234,1543,365,140.4,-9.4,138.4,1,144.8,3,8226.692,7714.6
MO2612,P,6400,234,1976,300,167.4,10.4,164.8,2,169.6,1,8226.692,7714.6
MO2612,P,6600,234,1662,117,210.8,15.8,209.0,1,216.4,1,8226.692,7714.6
MO2612,P,6800,234,887,35,270.0,24.8,265.0,1,270.0,1,8226.692,7714.6
MO2612,P,7000,234,712,35,328.0,27.6,317.2,1,334.8,1,8226.692,7714.6
MO2612,P,7200,234,854,68,396.0,27.8,387.6,1,404.8,1,8226.692,7714.6
MO2612,P,7400,234,1279,146,477.6,33.0,467.6,1,485.0,1,8226.692,7714.6
MO2612,P,7600,234,993,141,568.2,43.8,544.2,1,582.0,1,8226.692,7714.6
MO2612,P,7800,234,889,35,670.4,44.8,645.0,1,682.6,1,8226.692,7714.6
MO2612,P,8000,234,850,26,786.6,56.6,755.0,1,790.0,1,8226.692,7714.6
MO2612,P,8200,234,1000,44,912.4,68.4,874.8,1,909.0,1,8226.692,7714.6
MO2612,P,8400,234,362,24,1029.6,62.8,1000.8,1,1034.8,1,8226.692,7714.6
MO2612,P,8600,234,342,14,1179.8,83.0,1116.8,1,1190.2,1,8226.692,7714.6
MO2612,P,8800,234,165,8,1280.8,40.4,1264.0,1,1338.0,1,8226.692,7714.6
MO2612,P,9000,234,146,9,1439.0,59.8,1418.8,1,1487.4,1,8226.692,7714.6
MO2612,P,9200,234,115,17,1660.2,118.4,1579.6,1,1642.4,1,8226.692,7714.6
MO2612,P,9400,234,86,1,1762.8,58.0,1747.0,1,1811.8,1,8226.692,7714.6
MO2612,P,9600,234,225,18,1998.0,123.2,1921.4,1,1982.8,1,8226.692,7714.6
