ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,234,154,5,726.6,-18.4,712.8,1,750.4,1,4758.208,4575.0
IO2612,C,4000,234,97,31,639.8,-20.6,628.4,1,666.8,1,4758.208,4575.0
IO2612,C,4100,234,338,22,569.0,-6.2,558.6,1,586.2,1,4758.208,4575.0
IO2612,C,4200,234,153,6,492.8,-12.6,484.6,1,502.6,1,4758.208,4575.0
IO2612,C,4300,234,177,10,419.0,-10.2,415.0,1,432.8,1,4758.208,4575.0
IO2612,C,4400,234,363,8,355.8,-13.2,351.2,1,370.4,1,4758.208,4575.0
IO2612,C,4500,234,647,38,307.0,-11.4,303.0,2,315.2,1,4758.208,4575.0
IO2612,C,4600,234,640,48,256.2,-9.4,251.8,1,262.8,1,4758.208,4575.0
IO2612,C,4700,234,560,48,216.6,-7.2,211.2,1,222.4,1,4758.208,4575.0
IO2612,C,4800,234,405,79,185.0,-4.2,181.0,1,188.6,1,4758.208,4575.0
IO2612,C,4900,234,172,20,151.6,-8.4,150.2,1,160.0,1,4758.208,4575.0
IO2612,C,5000,234,454,24,127.6,-8.8,125.4,1,136.6,1,4758.208,4575.0
IO2612,C,5200,234,612,4,98.0,-3.8,95.4,3,99.4,1,4758.208,4575.0
IO2612,C,5400,234,1631,52,72.0,-4.0,72.0,1,75.4,1,4758.208,4575.0
IO2612,P,3900,234,303,7,50.8,2.2,50.0,2,51.0,2,4758.208,4575.0
IO2612,P,4000,234,245,0,65.2,0.6,64.6,1,67.6,1,4758.208,4575.0
IO2612,P,4100,234,1123,16,82.6,1.4,81.4,1,86.0,1,4758.208,4575.0
IO2612,P,4200,234,416,5,108.0,2.6,104.0,1,110.0,1,4758.208,4575.0
IO2612,P,4300,234,463,4,135.4,0.4,130.0,1,142.2,1,4758.208,4575.0
IO2612,P,4400,234,566,13,175.4,3.4,168.4,5,178.2,1,4758.208,4575.0
IO2612,P,4500,234,683,32,218.8,4.0,214.2,2,221.4,1,4758.208,4575.0
IO2612,P,4600,234,476,49,264.4,-0.2,260.4,5,272.0,1,4758.208,4575.0
IO2612,P,4700,234,265,54,328.0,7.2,313.2,1,333.4,1,4758.208,4575.0
IO2612,P,4800,234,134,46,386.8,2.2,378.0,1,398.2,1,4758.208,4575.0
IO2612,P,4900,234,101,27,460.8,6.6,448.4,1,467.8,1,4758.208,4575.0
IO2612,P,5000,234,179,7,536.8,6.2,521.8,1,544.4,1,4758.208,4575.0
IO2612,P,5200,234,266,9,695.6,5.2,675.0,1,715.2,1,4758.208,4575.0
IO2612,P,5400,234,374,5,865.2,2.2,848.8,1,888.2,1,4758.208,4575.0
