ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2606,C,3400,28,160,37,1399.0,23.2,1378.8,1,1402.2,1,4845.096,4788.2
IO2606,C,3500,28,135,21,1299.4,23.6,1279.8,1,1302.0,1,4845.096,4788.2
IO2606,C,3600,28,138,26,1197.8,21.8,1180.6,1,1201.2,1,4845.096,4788.2
IO2606,C,3700,28,159,34,1071.0,-5.2,1081.8,1,1101.2,1,4845.096,4788.2
IO2606,C,3800,28,114,70,1002.2,25.8,983.0,1,1001.2,1,4845.096,4788.2
IO2606,C,3900,28,133,48,892.4,15.6,883.4,1,900.4,1,4845.096,4788.2
IO2606,C,3950,28,88,40,857.2,30.2,834.0,1,850.4,1,4845.096,4788.2
IO2606,C,4000,28,152,34,786.0,8.8,784.8,1,800.6,1,4845.096,4788.2
IO2606,C,4050,28,72,74,758.6,31.0,735.0,1,750.2,1,4845.096,4788.2
IO2606,C,4100,28,121,61,672.6,-5.4,686.0,1,700.6,1,4845.096,4788.2
IO2606,C,4150,28,74,68,654.4,25.8,636.8,1,651.0,1,4845.096,4788.2
IO2606,C,4200,28,153,56,603.8,24.4,588.0,1,601.6,1,4845.096,4788.2
IO2606,C,4250,28,71,54,554.8,24.2,539.0,1,552.0,1,4845.096,4788.2
IO2606,C,4300,28,360,42,505.2,23.2,492.2,2,501.4,1,4845.096,4788.2
IO2606,C,4350,28,70,81,454.0,19.8,443.6,2,453.0,1,4845.096,4788.2
IO2606,C,4400,28,596,69,411.0,24.0,400.0,1,405.0,1,4845.096,4788.2
IO2606,C,4450,28,231,76,372.4,31.6,349.0,2,358.0,2,4845.096,4788.2
IO2606,C,4500,28,1098,338,308.4,12.2,308.0,5,312.2,1,4845.096,4788.2
IO2606,C,4550,28,350,243,269.0,40.2,258.6,2,264.8,1,4845.096,4788.2
IO2606,C,4600,28,2316,1612,223.0,34.4,222.0,1,223.4,2,4845.096,4788.2
IO2606,C,4650,28,806,1210,183.8,29.2,180.0,1,183.2,1,4845.096,4788.2
IO2606,C,4700,28,4147,4191,145.0,23.0,143.8,1,145.0,9,4845.096,4788.2
IO2606,C,4750,28,1077,4531,114.4,21.0,112.0,1,114.8,1,4845.096,4788.2
IO2606,C,4800,28,4436,8882,87.4,17.4,87.4,2,87.6,1,4845.096,4788.2
IO2606,C,4850,28,2649,5385,65.0,13.6,65.0,2,65.6,1,4845.096,4788.2
IO2606,C,4900,28,5350,6691,47.8,10.2,47.8,8,48.0,3,4845.096,4788.2
IO2606,C,4950,28,4483,2822,34.4,7.4,34.4,1,34.6,7,4845.096,4788.2
IO2606,C,5000,28,9333,6020,25.4,5.6,25.4,14,25.6,2,4845.096,4788.2
IO2606,C,5100,28,5037,2769,12.8,2.6,12.6,4,13.0,7,4845.096,4788.2
IO2606,C,5200,28,5742,1943,7.4,1.4,7.2,10,7.6,10,4845.096,4788.2
IO2606,C,5300,28,1670,539,5.0,0.8,4.8,2,5.0,12,4845.096,4788.2
IO2606,C,5400,28,7361,674,4.6,0.8,4.2,11,4.6,17,4845.096,4788.2
IO2606,C,5500,28,2336,286,2.8,0.4,2.6,15,2.8,4,4845.096,4788.2
IO2606,P,3400,28,1673,10,0.8,0.0,0.8,29,1.0,5,4845.096,4788.2
IO2606,P,3500,28,559,1,1.0,0.2,0.8,19,1.2,15,4845.096,4788.2
IO2606,P,3600,28,538,17,1.0,0.2,0.8,19,1.0,1,4845.096,4788.2
IO2606,P,3700,28,429,36,1.0,0.2,0.8,4,1.0,6,4845.096,4788.2
IO2606,P,3800,28,898,33,0.8,-0.2,0.8,4,1.0,5,4845.096,4788.2
IO2606,P,3900,28,349,40,1.2,-0.2,1.2,2,1.4,3,4845.096,4788.2
IO2606,P,3950,28,276,56,1.4,0.0,1.2,5,1.4,1,4845.096,4788.2
IO2606,P,4000,28,1319,106,1.8,-0.2,1.6,4,1.8,3,4845.096,4788.2
IO2606,P,4050,28,159,67,1.6,-0.6,1.6,6,1.8,6,4845.096,4788.2
IO2606,P,4100,28,494,135,2.0,-0.4,1.8,15,2.0,1,4845.096,4788.2
IO2606,P,4150,28,260,134,2.4,-0.6,2.2,16,2.6,6,4845.096,4788.2
IO2606,P,4200,28,1319,164,3.2,-0.8,3.2,1,3.4,6,4845.096,4788.2
IO2606,P,4250,28,353,120,3.6,-1.4,3.6,6,3.8,2,4845.096,4788.2
